machine_id;abs_event_time;event_type;censor_status;event_cost;fixed_cov_1;fixed_cov_2;fixed_cov_3;fixed_cov_4;dynamic_cov_1_at_failure;event_type_label
5;585.0;-2;1;49.04130573901011;1.0;0.0;0.0;1.0;1.0;PM
5;586.0;-2;1;43.45151118639856;1.0;0.0;0.0;1.0;1.0;PM
5;586.0;2;1;28.593665916789313;1.0;0.0;0.0;1.0;1.0;Minor_2
5;587.0;1;1;89.1156942930814;1.0;0.0;0.0;1.0;1.0;Minor_1
5;587.0;-2;1;43.31272904239333;1.0;0.0;0.0;1.0;1.0;PM
5;588.0;-2;1;36.84534559638695;1.0;0.0;0.0;1.0;1.0;PM
5;588.0;2;1;35.07734402064252;1.0;0.0;0.0;1.0;1.0;Minor_2
5;589.0;1;1;60.24935593312681;1.0;0.0;0.0;1.0;1.0;Minor_1
5;589.0;-2;1;52.488698289436385;1.0;0.0;0.0;1.0;1.0;PM
5;590.0;-2;1;48.51863535657206;1.0;0.0;0.0;1.0;1.0;PM
5;590.0;1;1;57.6270140892601;1.0;0.0;0.0;1.0;1.0;Minor_1
5;591.0;2;1;49.97848962111052;1.0;0.0;0.0;1.0;1.0;Minor_2
5;591.0;-2;1;42.755936998283936;1.0;0.0;0.0;1.0;1.0;PM
5;592.0;-2;1;38.235335531114075;1.0;0.0;0.0;1.0;1.0;PM
5;592.0;3;1;95.95706449693455;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;593.0;2;1;30.33478037255223;1.0;0.0;0.0;1.0;1.0;Minor_2
5;593.0;-2;1;57.37388240011633;1.0;0.0;0.0;1.0;1.0;PM
5;594.0;-2;1;55.83498068091829;1.0;0.0;0.0;1.0;1.0;PM
5;594.0;1;1;48.54203225654787;1.0;0.0;0.0;1.0;1.0;Minor_1
5;595.0;2;1;51.008814138975396;1.0;0.0;0.0;1.0;1.0;Minor_2
5;595.0;-2;1;55.48787566990265;1.0;0.0;0.0;1.0;1.0;PM
5;596.0;-2;1;41.64977094904241;1.0;0.0;0.0;1.0;1.0;PM
5;596.0;2;1;39.071797960899445;1.0;0.0;0.0;1.0;1.0;Minor_2
5;597.0;1;1;62.35334409714688;1.0;0.0;0.0;1.0;1.0;Minor_1
5;597.0;-2;1;33.09835214727487;1.0;0.0;0.0;1.0;1.0;PM
5;598.0;-2;1;36.40124769581095;1.0;0.0;0.0;1.0;1.0;PM
5;598.0;2;1;51.111385906672325;1.0;0.0;0.0;1.0;1.0;Minor_2
5;599.0;2;1;40.82823082841614;1.0;0.0;0.0;1.0;1.0;Minor_2
5;599.0;-2;1;40.678164787260165;1.0;0.0;0.0;1.0;1.0;PM
5;600.0;-2;1;80.03639257122686;1.0;0.0;0.0;1.0;1.0;PM
5;600.0;1;1;49.300667396921305;1.0;0.0;0.0;1.0;1.0;Minor_1
5;601.0;2;1;50.107034925527906;1.0;0.0;0.0;1.0;1.0;Minor_2
5;601.0;-2;1;50.333386510522004;1.0;0.0;0.0;1.0;1.0;PM
5;602.0;-2;1;50.49491078462448;1.0;0.0;0.0;1.0;1.0;PM
5;602.0;1;1;55.73695906324759;1.0;0.0;0.0;1.0;1.0;Minor_1
5;603.0;2;1;48.77421165002512;1.0;0.0;0.0;1.0;1.0;Minor_2
5;603.0;-2;1;53.00766827113438;1.0;0.0;0.0;1.0;1.0;PM
5;604.0;-2;1;47.91048151879958;1.0;0.0;0.0;1.0;1.0;PM
5;604.0;1;1;46.45685459351054;1.0;0.0;0.0;1.0;1.0;Minor_1
5;605.0;2;1;37.366948708227035;1.0;0.0;0.0;1.0;1.0;Minor_2
5;605.0;-2;1;42.629773677419436;1.0;0.0;0.0;1.0;1.0;PM
5;606.0;-2;1;44.852514716421936;1.0;0.0;0.0;1.0;1.0;PM
5;606.0;2;1;47.97720293248323;1.0;0.0;0.0;1.0;1.0;Minor_2
5;607.0;1;1;70.25871208600283;1.0;0.0;0.0;1.0;1.0;Minor_1
5;607.0;-2;1;61.43406843754674;1.0;0.0;0.0;1.0;1.0;PM
5;608.0;-2;1;64.89128226817465;1.0;0.0;0.0;1.0;1.0;PM
5;608.0;2;1;47.76020029018009;1.0;0.0;0.0;1.0;1.0;Minor_2
5;609.0;3;1;110.67635119270595;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;609.0;-2;1;40.21336585026163;1.0;0.0;0.0;1.0;1.0;PM
5;610.0;-2;1;49.163103045834774;1.0;0.0;0.0;1.0;1.0;PM
5;610.0;1;1;63.26587994289977;1.0;0.0;0.0;1.0;1.0;Minor_1
5;611.0;3;1;111.63535798626053;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;611.0;-2;1;59.03568324060832;1.0;0.0;0.0;1.0;1.0;PM
5;612.0;-2;1;39.53121460734464;1.0;0.0;0.0;1.0;1.0;PM
5;612.0;1;1;75.89357387487837;1.0;0.0;0.0;1.0;1.0;Minor_1
5;613.0;3;1;141.2023538578658;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;613.0;-2;1;44.638140423203495;1.0;0.0;0.0;1.0;1.0;PM
5;614.0;-2;1;56.802488325744356;1.0;0.0;0.0;1.0;1.0;PM
5;614.0;2;1;37.65901947367751;1.0;0.0;0.0;1.0;1.0;Minor_2
5;615.0;3;1;109.11188610262799;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;615.0;-2;1;53.25995580000721;1.0;0.0;0.0;1.0;1.0;PM
5;616.0;-2;1;55.507244388385146;1.0;0.0;0.0;1.0;1.0;PM
5;616.0;2;1;38.14919571868934;1.0;0.0;0.0;1.0;1.0;Minor_2
5;617.0;2;1;55.16981942373279;1.0;0.0;0.0;1.0;1.0;Minor_2
5;617.0;-2;1;38.552708023161784;1.0;0.0;0.0;1.0;1.0;PM
5;618.0;-2;1;39.82063680427252;1.0;0.0;0.0;1.0;1.0;PM
5;618.0;1;1;67.50688535204061;1.0;0.0;0.0;1.0;1.0;Minor_1
5;619.0;2;1;45.1256355210162;1.0;0.0;0.0;1.0;1.0;Minor_2
5;619.0;-2;1;37.65293149783399;1.0;0.0;0.0;1.0;1.0;PM
5;620.0;-2;1;46.47046894804725;1.0;0.0;0.0;1.0;1.0;PM
5;620.0;2;1;33.54202608392704;1.0;0.0;0.0;1.0;1.0;Minor_2
5;621.0;2;1;45.42475052834152;1.0;0.0;0.0;1.0;1.0;Minor_2
5;621.0;-2;1;42.806997553780946;1.0;0.0;0.0;1.0;1.0;PM
5;622.0;-2;1;81.30202850475352;1.0;0.0;0.0;1.0;1.0;PM
5;622.0;2;1;33.54747843056732;1.0;0.0;0.0;1.0;1.0;Minor_2
5;623.0;2;1;42.84066911536587;1.0;0.0;0.0;1.0;1.0;Minor_2
5;623.0;-2;1;44.14911937550381;1.0;0.0;0.0;1.0;1.0;PM
5;624.0;-2;1;70.05597190467324;1.0;0.0;0.0;1.0;1.0;PM
5;624.0;2;1;46.23270568277271;1.0;0.0;0.0;1.0;1.0;Minor_2
5;625.0;-2;1;40.46395738081274;1.0;0.0;0.0;1.0;1.0;PM
5;625.0;2;1;43.737857501265296;1.0;0.0;0.0;1.0;1.0;Minor_2
5;626.0;2;1;37.45666605062594;1.0;0.0;0.0;1.0;1.0;Minor_2
5;626.0;-2;1;65.63726403913006;1.0;0.0;0.0;1.0;1.0;PM
5;627.0;-2;1;32.8684523048004;1.0;0.0;0.0;1.0;1.0;PM
5;627.0;1;1;57.058524478313736;1.0;0.0;0.0;1.0;1.0;Minor_1
5;628.0;1;1;54.68194405019945;1.0;0.0;0.0;1.0;1.0;Minor_1
5;628.0;-2;1;51.35666165660871;1.0;0.0;0.0;1.0;1.0;PM
5;629.0;-2;1;31.176577668427466;1.0;0.0;0.0;1.0;1.0;PM
5;629.0;2;1;53.760163081423755;1.0;0.0;0.0;1.0;1.0;Minor_2
5;630.0;3;1;92.65450733990478;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;630.0;-2;1;70.96135288026363;1.0;0.0;0.0;1.0;1.0;PM
5;631.0;-2;1;61.04744492986495;1.0;0.0;0.0;1.0;1.0;PM
5;631.0;2;1;57.21304694234813;1.0;0.0;0.0;1.0;1.0;Minor_2
5;632.0;1;1;49.86467028405228;1.0;0.0;0.0;1.0;1.0;Minor_1
5;632.0;-2;1;39.72987183949759;1.0;0.0;0.0;1.0;1.0;PM
5;633.0;-2;1;71.13162270538616;1.0;0.0;0.0;1.0;1.0;PM
5;633.0;1;1;57.23669133990033;1.0;0.0;0.0;1.0;1.0;Minor_1
5;634.0;2;1;26.636488556271747;1.0;0.0;0.0;1.0;1.0;Minor_2
5;634.0;-2;1;48.81286435728637;1.0;0.0;0.0;1.0;1.0;PM
5;635.0;-2;1;54.903711745937066;1.0;0.0;0.0;1.0;1.0;PM
5;635.0;1;1;76.13804479581177;1.0;0.0;0.0;1.0;1.0;Minor_1
5;636.0;2;1;39.45934408113595;1.0;0.0;0.0;1.0;1.0;Minor_2
5;636.0;-2;1;44.754053412628394;1.0;0.0;0.0;1.0;1.0;PM
5;637.0;-2;1;33.43202196181722;1.0;0.0;0.0;1.0;1.0;PM
5;637.0;3;1;120.13346595276323;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;638.0;1;1;77.84296377053923;1.0;0.0;0.0;1.0;1.0;Minor_1
5;638.0;-2;1;38.55691746200225;1.0;0.0;0.0;1.0;1.0;PM
5;639.0;-2;1;39.5655877237149;1.0;0.0;0.0;1.0;1.0;PM
5;639.0;2;1;63.88204132732925;1.0;0.0;0.0;1.0;1.0;Minor_2
5;640.0;3;1;106.02209259482677;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;640.0;-2;1;64.86096925482991;1.0;0.0;0.0;1.0;1.0;PM
5;641.0;-2;1;38.45071333901097;1.0;0.0;0.0;1.0;1.0;PM
5;641.0;2;1;46.82033028128604;1.0;0.0;0.0;1.0;1.0;Minor_2
5;642.0;2;1;51.85240004264041;1.0;0.0;0.0;1.0;1.0;Minor_2
5;642.0;-2;1;67.61865545947089;1.0;0.0;0.0;1.0;1.0;PM
5;643.0;-2;1;62.099117151681924;1.0;0.0;0.0;1.0;1.0;PM
5;643.0;2;1;35.677194362062195;1.0;0.0;0.0;1.0;1.0;Minor_2
5;644.0;1;1;52.407090613477514;1.0;0.0;0.0;1.0;1.0;Minor_1
5;644.0;-2;1;49.83261928168423;1.0;0.0;0.0;1.0;1.0;PM
5;645.0;-2;1;65.04230934284058;1.0;0.0;0.0;1.0;1.0;PM
5;645.0;3;1;114.61514471714639;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;646.0;2;1;58.94501213360303;1.0;0.0;0.0;1.0;1.0;Minor_2
5;646.0;-2;1;63.507516518728565;1.0;0.0;0.0;1.0;1.0;PM
5;647.0;-2;1;30.98038178846467;1.0;0.0;0.0;1.0;1.0;PM
5;647.0;3;1;102.2853584994279;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;648.0;2;1;49.151004074833104;1.0;0.0;0.0;1.0;1.0;Minor_2
5;648.0;-2;1;50.559948382577645;1.0;0.0;0.0;1.0;1.0;PM
5;649.0;-2;1;46.335496288159526;1.0;0.0;0.0;1.0;1.0;PM
5;649.0;3;1;138.8990509704367;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;650.0;1;1;51.65607969210529;1.0;0.0;0.0;1.0;1.0;Minor_1
5;650.0;-2;1;51.712688040301245;1.0;0.0;0.0;1.0;1.0;PM
5;651.0;-2;1;71.8082202022427;1.0;0.0;0.0;1.0;1.0;PM
5;651.0;1;1;72.61414700876354;1.0;0.0;0.0;1.0;1.0;Minor_1
5;652.0;2;1;89.26309242413208;1.0;0.0;0.0;1.0;1.0;Minor_2
5;652.0;-2;1;68.71953819128625;1.0;0.0;0.0;1.0;1.0;PM
5;653.0;-2;1;40.253020943940385;1.0;0.0;0.0;1.0;1.0;PM
5;653.0;2;1;39.278449760843884;1.0;0.0;0.0;1.0;1.0;Minor_2
5;654.0;1;1;75.52418666482876;1.0;0.0;0.0;1.0;1.0;Minor_1
5;654.0;-2;1;45.96013421149239;1.0;0.0;0.0;1.0;1.0;PM
5;655.0;-2;1;41.440730759237105;1.0;0.0;0.0;1.0;1.0;PM
5;655.0;1;1;68.67516254403304;1.0;0.0;0.0;1.0;1.0;Minor_1
5;656.0;2;1;35.44743636959372;1.0;0.0;0.0;1.0;1.0;Minor_2
5;656.0;-2;1;39.79814051559269;1.0;0.0;0.0;1.0;1.0;PM
5;657.0;-2;1;53.489627910713736;1.0;0.0;0.0;1.0;1.0;PM
5;657.0;2;1;40.567699380409394;1.0;0.0;0.0;1.0;1.0;Minor_2
5;658.0;1;1;75.39171299837511;1.0;0.0;0.0;1.0;1.0;Minor_1
5;658.0;-2;1;50.51865691962303;1.0;0.0;0.0;1.0;1.0;PM
5;659.0;2;1;38.89494516463288;1.0;0.0;0.0;1.0;1.0;Minor_2
5;659.0;-2;1;52.97777721842699;1.0;0.0;0.0;1.0;1.0;PM
5;660.0;-2;1;40.0239378970123;1.0;0.0;0.0;1.0;1.0;PM
5;660.0;3;1;121.45840116823672;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;661.0;1;1;52.16521441792277;1.0;0.0;0.0;1.0;1.0;Minor_1
5;661.0;-2;1;38.89726748153803;1.0;0.0;0.0;1.0;1.0;PM
5;662.0;2;1;44.88592319047559;1.0;0.0;0.0;1.0;1.0;Minor_2
5;662.0;-2;1;57.76049736286937;1.0;0.0;0.0;1.0;1.0;PM
5;663.0;-2;1;60.14401909399642;1.0;0.0;0.0;1.0;1.0;PM
5;663.0;3;1;132.54124596705088;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;664.0;-2;1;69.14900664922223;1.0;0.0;0.0;1.0;1.0;PM
5;664.0;2;1;33.7357740594455;1.0;0.0;0.0;1.0;1.0;Minor_2
5;665.0;1;1;55.752250347508365;1.0;0.0;0.0;1.0;1.0;Minor_1
5;665.0;-2;1;39.03498728639626;1.0;0.0;0.0;1.0;1.0;PM
5;666.0;1;1;69.87127832106147;1.0;0.0;0.0;1.0;1.0;Minor_1
5;666.0;-2;1;37.590617025684416;1.0;0.0;0.0;1.0;1.0;PM
5;667.0;1;1;60.326415066755466;1.0;0.0;0.0;1.0;1.0;Minor_1
5;667.0;-2;1;40.26422370384008;1.0;0.0;0.0;1.0;1.0;PM
5;668.0;-2;1;49.65699189102277;1.0;0.0;0.0;1.0;1.0;PM
5;668.0;1;1;68.82493063367279;1.0;0.0;0.0;1.0;1.0;Minor_1
5;669.0;-2;1;65.97138734523512;1.0;0.0;0.0;1.0;1.0;PM
5;669.0;2;1;48.72785069404841;1.0;0.0;0.0;1.0;1.0;Minor_2
5;670.0;2;1;36.940412333276484;1.0;0.0;0.0;1.0;1.0;Minor_2
5;670.0;-2;1;48.54368608865404;1.0;0.0;0.0;1.0;1.0;PM
5;671.0;-2;1;33.1046377618374;1.0;0.0;0.0;1.0;1.0;PM
5;671.0;1;1;67.63611176965698;1.0;0.0;0.0;1.0;1.0;Minor_1
5;672.0;1;1;38.21129419445477;1.0;0.0;0.0;1.0;1.0;Minor_1
5;672.0;-2;1;52.855930167760015;1.0;0.0;0.0;1.0;1.0;PM
5;673.0;1;1;93.89073739456693;1.0;0.0;0.0;1.0;1.0;Minor_1
5;673.0;-2;1;39.34273005747721;1.0;0.0;0.0;1.0;1.0;PM
5;674.0;-2;1;34.01170277995649;1.0;0.0;0.0;1.0;1.0;PM
5;674.0;1;1;70.37847060231435;1.0;0.0;0.0;1.0;1.0;Minor_1
5;675.0;1;1;57.251323279780635;1.0;0.0;0.0;1.0;1.0;Minor_1
5;675.0;-2;1;47.49521631666494;1.0;0.0;0.0;1.0;1.0;PM
5;676.0;-2;1;68.34725479665208;1.0;0.0;0.0;1.0;1.0;PM
5;676.0;2;1;34.80004848888286;1.0;0.0;0.0;1.0;1.0;Minor_2
5;677.0;1;1;67.75577484410567;1.0;0.0;0.0;1.0;1.0;Minor_1
5;677.0;-2;1;33.94135947662001;1.0;0.0;0.0;1.0;1.0;PM
5;678.0;-2;1;42.092315088303074;1.0;0.0;0.0;1.0;1.0;PM
5;678.0;2;1;31.954612723683805;1.0;0.0;0.0;1.0;1.0;Minor_2
5;679.0;2;1;39.137700414081706;1.0;0.0;0.0;1.0;1.0;Minor_2
5;679.0;-2;1;71.31727118809741;1.0;0.0;0.0;1.0;1.0;PM
5;680.0;-2;1;37.24497649948993;1.0;0.0;0.0;1.0;1.0;PM
5;680.0;2;1;58.5508475863146;1.0;0.0;0.0;1.0;1.0;Minor_2
5;681.0;2;1;45.07367760466394;1.0;0.0;0.0;1.0;1.0;Minor_2
5;681.0;-2;1;43.06040702552941;1.0;0.0;0.0;1.0;1.0;PM
5;682.0;-2;1;58.828274883690455;1.0;0.0;0.0;1.0;1.0;PM
5;682.0;1;1;49.10691158734089;1.0;0.0;0.0;1.0;1.0;Minor_1
5;683.0;1;1;52.70559276459135;1.0;0.0;0.0;1.0;1.0;Minor_1
5;683.0;-2;1;32.420780284892324;1.0;0.0;0.0;1.0;1.0;PM
5;684.0;-2;1;68.10846345026289;1.0;0.0;0.0;1.0;1.0;PM
5;684.0;2;1;40.40939115236157;1.0;0.0;0.0;1.0;1.0;Minor_2
5;685.0;2;1;35.36586659546963;1.0;0.0;0.0;1.0;1.0;Minor_2
5;685.0;-2;1;47.91043033808359;1.0;0.0;0.0;1.0;1.0;PM
5;686.0;-2;1;65.36613280797837;1.0;0.0;0.0;1.0;1.0;PM
5;686.0;1;1;55.80375978283256;1.0;0.0;0.0;1.0;1.0;Minor_1
5;687.0;3;1;131.75140454699533;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;687.0;-2;1;60.44072075592364;1.0;0.0;0.0;1.0;1.0;PM
5;688.0;-2;1;46.00011233747793;1.0;0.0;0.0;1.0;1.0;PM
5;688.0;1;1;56.608930964321814;1.0;0.0;0.0;1.0;1.0;Minor_1
5;689.0;-2;1;35.624260093242896;1.0;0.0;0.0;1.0;1.0;PM
5;689.0;1;1;74.30299666684121;1.0;0.0;0.0;1.0;1.0;Minor_1
5;690.0;1;1;43.48108786478872;1.0;0.0;0.0;1.0;1.0;Minor_1
5;690.0;-2;1;35.38425979810404;1.0;0.0;0.0;1.0;1.0;PM
5;691.0;-2;1;56.220992246994925;1.0;0.0;0.0;1.0;1.0;PM
5;691.0;2;1;44.673009357204364;1.0;0.0;0.0;1.0;1.0;Minor_2
5;692.0;2;1;39.17043258440599;1.0;0.0;0.0;1.0;1.0;Minor_2
5;692.0;-2;1;82.51707600873252;1.0;0.0;0.0;1.0;1.0;PM
5;693.0;-2;1;30.547193701901943;1.0;0.0;0.0;1.0;1.0;PM
5;693.0;2;1;36.524970437961564;1.0;0.0;0.0;1.0;1.0;Minor_2
5;694.0;3;1;85.78281413057955;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;694.0;-2;1;44.39691377860684;1.0;0.0;0.0;1.0;1.0;PM
5;695.0;-2;1;54.885480437079266;1.0;0.0;0.0;1.0;1.0;PM
5;695.0;1;1;67.43880996935857;1.0;0.0;0.0;1.0;1.0;Minor_1
5;696.0;1;1;58.537386774349244;1.0;0.0;0.0;1.0;1.0;Minor_1
5;696.0;-2;1;43.30957019101138;1.0;0.0;0.0;1.0;1.0;PM
5;697.0;-2;1;32.82370396741908;1.0;0.0;0.0;1.0;1.0;PM
5;697.0;2;1;37.44580486837203;1.0;0.0;0.0;1.0;1.0;Minor_2
5;698.0;2;1;63.52791653765601;1.0;0.0;0.0;1.0;1.0;Minor_2
5;698.0;-2;1;43.68128204990925;1.0;0.0;0.0;1.0;1.0;PM
5;699.0;-2;1;39.06881991071227;1.0;0.0;0.0;1.0;1.0;PM
5;699.0;3;1;85.77594092841461;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;700.0;2;1;62.33597034939802;1.0;0.0;0.0;1.0;1.0;Minor_2
5;700.0;-2;1;35.27270878374942;1.0;0.0;0.0;1.0;1.0;PM
5;701.0;-2;1;52.50569877266757;1.0;0.0;0.0;1.0;1.0;PM
5;701.0;1;1;58.0226799882779;1.0;0.0;0.0;1.0;1.0;Minor_1
5;702.0;3;1;120.15795974888161;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;702.0;-2;1;59.0689279519853;1.0;0.0;0.0;1.0;1.0;PM
5;703.0;-2;1;42.643510857835246;1.0;0.0;0.0;1.0;1.0;PM
5;703.0;1;1;36.604530659152424;1.0;0.0;0.0;1.0;1.0;Minor_1
5;704.0;1;1;63.501088352129514;1.0;0.0;0.0;1.0;1.0;Minor_1
5;704.0;-2;1;69.61491182547992;1.0;0.0;0.0;1.0;1.0;PM
5;705.0;-2;1;58.682243393567205;1.0;0.0;0.0;1.0;1.0;PM
5;705.0;3;1;108.5261433248354;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;706.0;2;1;50.614158793576266;1.0;0.0;0.0;1.0;1.0;Minor_2
5;706.0;-2;1;46.07713216724973;1.0;0.0;0.0;1.0;1.0;PM
5;707.0;-2;1;71.49094688041419;1.0;0.0;0.0;1.0;1.0;PM
5;707.0;2;1;35.55904684628075;1.0;0.0;0.0;1.0;1.0;Minor_2
5;708.0;2;1;32.36378775089928;1.0;0.0;0.0;1.0;1.0;Minor_2
5;708.0;-2;1;44.09645420690559;1.0;0.0;0.0;1.0;1.0;PM
5;709.0;-2;1;38.88339777021483;1.0;0.0;0.0;1.0;1.0;PM
5;709.0;3;1;94.39847503924969;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;710.0;2;1;38.587936862227586;1.0;0.0;0.0;1.0;1.0;Minor_2
5;710.0;-2;1;46.479297928392356;1.0;0.0;0.0;1.0;1.0;PM
5;711.0;-2;1;85.07358776985055;1.0;0.0;0.0;1.0;1.0;PM
5;711.0;1;1;55.13812862492661;1.0;0.0;0.0;1.0;1.0;Minor_1
5;712.0;3;1;123.01623579946244;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;712.0;-2;1;45.4721020653414;1.0;0.0;0.0;1.0;1.0;PM
5;713.0;-2;1;46.014801166817385;1.0;0.0;0.0;1.0;1.0;PM
5;713.0;2;1;64.13262560282125;1.0;0.0;0.0;1.0;1.0;Minor_2
5;714.0;2;1;41.865691038472555;1.0;0.0;0.0;1.0;1.0;Minor_2
5;714.0;-2;1;33.51224936643278;1.0;0.0;0.0;1.0;1.0;PM
5;715.0;-2;1;61.39345027570206;1.0;0.0;0.0;1.0;1.0;PM
5;715.0;3;1;99.62997018494875;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;716.0;1;1;53.57493867295278;1.0;0.0;0.0;1.0;1.0;Minor_1
5;716.0;-2;1;52.58512149322611;1.0;0.0;0.0;1.0;1.0;PM
5;717.0;-2;1;52.34578087930963;1.0;0.0;0.0;1.0;1.0;PM
5;717.0;2;1;35.2163871015086;1.0;0.0;0.0;1.0;1.0;Minor_2
5;718.0;1;1;63.56701550662243;1.0;0.0;0.0;1.0;1.0;Minor_1
5;718.0;-2;1;60.968259378877974;1.0;0.0;0.0;1.0;1.0;PM
5;719.0;-2;1;39.25575206026624;1.0;0.0;0.0;1.0;1.0;PM
5;719.0;2;1;36.61406082713147;1.0;0.0;0.0;1.0;1.0;Minor_2
5;720.0;1;1;60.33494786674385;1.0;0.0;0.0;1.0;1.0;Minor_1
5;720.0;-2;1;53.45107557801559;1.0;0.0;0.0;1.0;1.0;PM
5;721.0;3;1;81.15534558441826;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;721.0;-2;1;64.11450740102686;1.0;0.0;0.0;1.0;1.0;PM
5;722.0;2;1;33.5426098910884;1.0;0.0;0.0;1.0;1.0;Minor_2
5;722.0;-2;1;40.49251303953179;1.0;0.0;0.0;1.0;1.0;PM
5;723.0;-2;1;45.32112756434458;1.0;0.0;0.0;1.0;1.0;PM
5;723.0;1;1;72.60927400008613;1.0;0.0;0.0;1.0;1.0;Minor_1
5;724.0;2;1;43.56067346898586;1.0;0.0;0.0;1.0;1.0;Minor_2
5;724.0;-2;1;56.51667193934712;1.0;0.0;0.0;1.0;1.0;PM
5;725.0;-2;1;42.187798447351824;1.0;0.0;0.0;1.0;1.0;PM
5;725.0;2;1;58.33980000302269;1.0;0.0;0.0;1.0;1.0;Minor_2
5;726.0;2;1;52.15506805997939;1.0;0.0;0.0;1.0;1.0;Minor_2
5;726.0;-2;1;63.1269361811344;1.0;0.0;0.0;1.0;1.0;PM
5;727.0;-2;1;42.08318165714132;1.0;0.0;0.0;1.0;1.0;PM
5;727.0;1;1;69.34469787917065;1.0;0.0;0.0;1.0;1.0;Minor_1
5;728.0;2;1;37.452090952049815;1.0;0.0;0.0;1.0;1.0;Minor_2
5;728.0;-2;1;38.93971344043602;1.0;0.0;0.0;1.0;1.0;PM
5;729.0;-2;1;57.3051731404562;1.0;0.0;0.0;1.0;1.0;PM
5;729.0;1;1;44.51197340380622;1.0;0.0;0.0;1.0;1.0;Minor_1
5;730.0;-2;1;48.58928622188558;1.0;0.0;0.0;1.0;1.0;PM
5;730.0;3;1;105.14948467965755;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;731.0;3;1;68.03984653844222;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;731.0;-2;1;47.10592137202984;1.0;0.0;0.0;1.0;1.0;PM
5;732.0;-2;1;43.28819407841498;1.0;0.0;0.0;1.0;1.0;PM
5;732.0;2;1;54.755275279822364;1.0;0.0;0.0;1.0;1.0;Minor_2
5;733.0;2;1;42.902445190344;1.0;0.0;0.0;1.0;1.0;Minor_2
5;733.0;-2;1;63.273480231257544;1.0;0.0;0.0;1.0;1.0;PM
5;734.0;-2;1;61.942993138283235;1.0;0.0;0.0;1.0;1.0;PM
5;734.0;2;1;28.381261068074632;1.0;0.0;0.0;1.0;1.0;Minor_2
5;735.0;1;1;79.66386956730673;1.0;0.0;0.0;1.0;1.0;Minor_1
5;735.0;-2;1;42.76732745204182;1.0;0.0;0.0;1.0;1.0;PM
5;736.0;2;1;67.34970902435037;1.0;0.0;0.0;1.0;1.0;Minor_2
5;736.0;-2;1;61.86140295394795;1.0;0.0;0.0;1.0;1.0;PM
5;737.0;1;1;65.78415170931149;1.0;0.0;0.0;1.0;1.0;Minor_1
5;737.0;-2;1;48.34526989244232;1.0;0.0;0.0;1.0;1.0;PM
5;738.0;2;1;42.66284869387979;1.0;0.0;0.0;1.0;1.0;Minor_2
5;738.0;-2;1;48.55638264729264;1.0;0.0;0.0;1.0;1.0;PM
5;739.0;-2;1;38.38833918695242;1.0;0.0;0.0;1.0;1.0;PM
5;739.0;3;1;97.60583614562566;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;740.0;-2;1;58.1952617420675;1.0;0.0;0.0;1.0;1.0;PM
5;740.0;1;1;83.07703176613006;1.0;0.0;0.0;1.0;1.0;Minor_1
5;741.0;-2;1;43.60799338657152;1.0;0.0;0.0;1.0;1.0;PM
5;741.0;1;1;59.19863274258732;1.0;0.0;0.0;1.0;1.0;Minor_1
5;742.0;2;1;45.18801382848474;1.0;0.0;0.0;1.0;1.0;Minor_2
5;742.0;-2;1;45.865794697662686;1.0;0.0;0.0;1.0;1.0;PM
5;743.0;-2;1;38.6086330508856;1.0;0.0;0.0;1.0;1.0;PM
5;743.0;3;1;96.25735493055873;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
5;744.0;3;1;102.62915493780451;1.0;0.0;0.0;1.0;1.0;Minor_3 (combo 1&2)
